

gen best mean std gain diversity
81 94.852506 51.012912 8.080856 100 0.188378
82 94.918596 53.556947 17.45021 100 0.193461
83 94.785064 58.99509 18.3284 -40.0 0.184893
84 94.852506 54.456166 14.217426 100 0.182525
85 94.852506 52.917701 13.17254 100 0.192485
86 94.918596 61.393434 16.73307 100 0.18594
87 94.918596 62.866021 17.901233 100 0.173864
88 94.918596 52.17821 13.018942 -50.0 0.184222
89 94.852506 72.566675 19.859382 100 0.169828
90 94.852506 68.985759 18.75404 100 0.172674
91 94.785064 50.824105 11.263865 -40.0 0.168586
92 94.785064 60.145949 19.016657 -50.0 0.16591
93 94.918596 48.293206 11.734824 100 0.154858
94 94.918596 69.683046 20.655439 -40.0 0.140125
95 75.2699 44.507855 14.947672 -10.0 0.159663
96 94.852506 51.69048 11.462075 100 0.155306
97 75.013548 44.184416 10.576934 -50.0 0.16571
98 94.900134 50.291877 9.041751 100 0.168449
99 94.852506 52.68913 11.577826 100 0.157136
