

gen best mean std gain diversity
139 22.233333 -2.009556 23.589795 8.666667 0.557474
140 25.466667 -6.804444 30.87074 25.466667 0.592511
141 25.466667 -3.400222 26.135972 6.566667 0.570831
142 23.466667 0.084889 19.988713 5.266667 0.564019
143 23.466667 -6.292222 28.46803 12.133333 0.610904
144 23.466667 -5.190222 24.934009 4.966667 0.573369
145 23.466667 -3.156222 22.091836 6.666667 0.559602
146 14.933333 -3.142222 22.265087 4.1 0.585367
147 14.033333 -1.788667 17.770164 14.033333 0.565103
148 14.033333 -2.482222 21.314067 6.666667 0.578337
149 14.033333 -3.524222 22.808029 7.633333 0.585338
150 14.033333 -3.350889 21.265369 8.966667 0.592914
151 32.333333 -10.696667 30.859382 32.333333 0.652348
152 32.333333 -3.159333 21.399563 6.466667 0.604145
153 32.333333 -3.850444 24.191173 8.666667 0.580106
154 32.333333 -1.799556 21.116188 8.966667 0.532104
155 32.333333 -2.136889 24.717455 7.966667 0.542283
156 32.333333 -2.32 27.577658 3.166667 0.521968
157 25.633333 -4.060667 23.940758 7.866667 0.52018
158 25.633333 -0.773778 18.953475 25.633333 0.560675
159 27.166667 -1.093333 19.806182 27.166667 0.526075
160 29.7 -0.432444 22.617562 29.7 0.506093
161 29.7 2.223333 17.595817 7.766667 0.495154
162 29.7 0.567111 26.112206 7.966667 0.480841
163 25.633333 -3.122222 24.386034 8.266667 0.521834
164 25.633333 0.212889 20.516867 12.9 0.493359
165 25.633333 -2.229778 21.41061 12.9 0.536322
166 25.633333 -4.154444 27.126531 8.266667 0.543516
167 27.366667 -1.964889 22.641851 27.366667 0.539364
168 27.366667 -0.727556 22.129584 -26.366667 0.534623
169 27.366667 0.086222 21.327509 6.866667 0.563777
170 27.366667 -1.536444 23.14538 8.766667 0.522856
171 27.366667 -2.301333 26.917935 2.566667 0.531591
172 27.366667 -3.006667 23.981406 9.266667 0.527943
173 25.633333 -3.075556 25.989593 17.066667 0.551026
174 25.633333 -1.800222 22.799197 10.233333 0.549333
175 25.633333 -2.317111 26.609057 3.566667 0.557153
176 25.633333 -1.683556 27.63645 13.466667 0.554336
177 28.933333 -1.575778 24.346068 28.933333 0.570508
178 28.933333 -3.174667 28.399455 16.166667 0.571143
179 28.933333 -0.488222 24.311225 24.0 0.553879
180 25.633333 -6.746889 27.580649 8.766667 0.615111
181 28.933333 -8.125333 28.359296 8.233333 0.633868
182 25.633333 -4.953333 25.224597 8.966667 0.619231
183 25.633333 -4.537778 25.897096 8.966667 0.590981
184 25.633333 -6.944222 27.947583 10.066667 0.638854
185 25.633333 -4.304667 26.347138 9.033333 0.620041
186 27.866667 -6.342444 29.115717 27.866667 0.605194
187 27.866667 -5.146667 27.743499 -16.833333 0.57968
188 27.866667 -6.622667 28.760757 9.033333 0.583693
189 27.866667 -5.716222 30.66859 25.633333 0.593172
190 30.2 -3.955556 26.637384 30.2 0.580985
191 30.2 -2.449333 27.422039 13.066667 0.594568
192 30.2 -0.267333 25.553124 6.366667 0.565633
193 30.2 -6.608444 30.317822 14.066667 0.61801
194 30.2 -4.921333 31.062136 14.066667 0.608072
195 25.633333 -8.944667 32.039784 7.9 0.653333
196 25.633333 -9.658889 31.745596 13.066667 0.681723
197 30.866667 -6.382444 28.89664 30.866667 0.645363
198 25.633333 -7.049778 28.906076 -12.5 0.644831
199 30.866667 -5.612 30.68008 -16.833333 0.654756
