

gen best mean std gain diversity
75 41.1 -4.469333 46.291886 41.1 0.755253
76 41.1 -0.29 41.556829 12.7 0.755884
77 41.1 2.233667 42.191367 11.15 0.754702
78 41.1 -3.769 47.467202 31.55 0.752928
79 41.1 2.977667 42.621389 6.35 0.742844
80 41.1 0.274667 45.640284 21.15 0.754569
81 41.1 1.642333 38.475126 11.15 0.746213
82 41.1 0.696333 43.567712 30.25 0.742989
83 41.1 7.440667 36.54676 11.15 0.745743
84 41.1 3.618333 41.297626 35.25 0.742049
85 41.1 1.954 41.974545 35.75 0.746331
86 41.1 6.768667 39.375383 11.15 0.752446
87 41.1 2.528333 41.142476 34.85 0.7584
88 41.1 -0.618667 47.332831 38.55 0.763828
89 39.55 -0.555 39.184521 11.15 0.76824
90 41.1 -0.196333 42.550069 11.15 0.774286
91 41.1 -2.431 43.964876 18.45 0.768364
92 45.3 -9.983333 46.308665 45.3 0.774476
93 45.3 -1.132667 44.025775 35.65 0.765788
94 45.3 -1.769333 43.130588 10.65 0.759168
95 45.3 -0.893667 41.28633 11.15 0.754973
96 39.65 -5.659 43.132283 39.65 0.764053
97 39.65 -0.314333 42.070811 11.15 0.76505
98 39.65 0.468333 38.303202 10.55 0.759339
99 39.65 2.155667 37.391285 11.15 0.756875

gen best mean std gain diversity
0 12.1 -70.256 29.897055 12.1 0.577354
0 36.55 -26.131333 36.239033 -3.95 0.61322
1 47.4 -16.386 39.958085 47.4 0.596961
2 47.4 -2.525333 37.461464 -13.05 0.600111
3 47.4 3.823 38.247359 36.1 0.58495
4 47.4 6.823667 38.464566 36.1 0.592332
5 41.4 6.970333 37.814309 41.4 0.544536
6 41.55 10.238333 35.932834 41.55 0.563851
7 42.15 11.873333 36.182273 42.15 0.532893
8 42.15 8.884667 40.124804 24.55 0.558147
9 47.6 15.67 35.361642 47.6 0.550287
10 50.55 15.204667 37.363021 50.55 0.56005
11 50.55 14.2 36.633121 26.9 0.557321
12 46.3 16.738667 30.696815 16.95 0.57885
13 46.3 8.023667 41.025588 43.55 0.640885
14 51.15 15.613333 32.768028 51.15 0.593459
15 51.15 6.456333 41.648491 33.55 0.61562
16 51.15 5.165333 42.251977 11.15 0.604348
17 51.15 4.119333 41.915614 34.0 0.646558
18 51.15 4.951333 46.945615 40.6 0.601284
19 51.15 9.933667 37.850124 21.15 0.61783
20 51.15 1.256333 46.51068 28.0 0.620851
21 51.15 4.832333 45.552731 19.1 0.655978
22 51.15 2.914 45.552431 20.7 0.630758
23 46.3 8.441333 37.763223 26.6 0.637866
24 46.3 6.801 39.39563 39.3 0.652258
25 40.05 8.488667 35.228604 23.1 0.671935
26 46.3 4.519333 38.035971 26.7 0.688806
27 46.3 7.380667 38.443601 9.65 0.669795
28 40.45 13.23 30.383022 40.45 0.651699
29 46.3 12.185667 36.732302 17.8 0.63721
30 46.3 6.163667 42.335372 14.65 0.68543
31 47.35 9.156333 38.05476 47.35 0.685834
32 47.35 4.564667 42.825372 34.85 0.690808
33 46.3 3.482667 45.511533 40.65 0.678069
34 42.1 5.243333 43.1457 42.1 0.676908
35 46.3 4.049667 45.120828 32.75 0.683653
36 46.3 2.953333 41.067777 33.5 0.689996
37 46.3 -3.182667 47.336576 20.05 0.705689
38 46.3 4.783667 41.273112 41.65 0.695891
39 48.4 -1.565667 45.984209 48.4 0.716967
40 48.4 2.135667 42.768471 11.15 0.692791
41 49.0 2.086 44.405918 49.0 0.713851
42 49.0 0.167667 46.123369 11.15 0.713436
43 49.0 2.120333 44.622321 33.15 0.733194
44 49.0 -3.46 49.478354 20.7 0.717
45 49.0 -2.430333 48.605696 12.2 0.733885
46 46.3 -1.702 46.249675 12.2 0.706466
47 46.3 0.923 42.122643 38.4 0.707858
48 48.0 3.619333 40.212347 48.0 0.716677
49 48.0 -3.754 41.896703 19.25 0.724457
50 48.0 4.707 40.018999 14.1 0.71673
51 48.0 -6.755 47.377466 8.65 0.736282
52 48.0 4.232667 42.897064 26.1 0.717312
53 46.3 -3.68 41.795504 22.85 0.728284
54 46.3 -2.827333 48.04332 18.9 0.720542
55 43.65 -2.000333 43.030894 11.85 0.732337
56 46.3 1.556 42.313031 33.05 0.730028
57 46.3 10.09 36.613491 12.2 0.73206
58 43.65 1.642333 43.988702 11.15 0.724578
59 46.3 1.499667 45.573566 32.25 0.734196
60 41.85 -0.714 44.505691 35.2 0.749971
61 46.3 1.068333 41.969504 31.95 0.747258
62 46.5 5.379333 36.685961 46.5 0.748181
63 46.5 0.773667 45.769809 28.45 0.739373
64 46.5 2.924 44.442695 36.4 0.738382
65 46.5 0.090667 42.933137 32.3 0.733346
66 46.3 0.947 44.525203 11.15 0.725711
67 46.3 -1.167333 41.322592 11.15 0.731779
68 46.3 6.526333 38.972719 11.15 0.719058
69 36.35 -2.040333 42.33228 32.45 0.73763
70 46.3 1.954333 37.918862 11.15 0.728588
71 46.3 4.367 34.012525 11.15 0.717892
72 46.3 -3.387 45.448787 0.95 0.713968
73 46.3 1.456667 40.761169 31.95 0.720066
74 46.3 -2.023 42.508789 9.25 0.728171
75 46.3 -5.707667 45.128055 33.5 0.725234
76 46.3 1.137333 43.016337 11.15 0.710144
77 36.3 0.186 41.292945 17.0 0.721143
78 46.3 -1.546333 45.320496 11.15 0.698989
79 39.1 -0.586333 44.272671 39.1 0.73068
80 46.3 -2.249 46.739011 25.95 0.708684
81 46.3 -0.543333 49.237795 32.45 0.694965
82 43.25 1.851667 44.960878 19.25 0.719517
83 46.3 4.175 41.541363 11.15 0.724598
84 44.0 -4.493333 47.425647 11.15 0.744292
85 46.3 -0.117667 42.034369 11.15 0.73463
86 46.3 -5.474667 45.261496 9.65 0.739619
87 46.3 -3.171667 42.971045 31.25 0.73619
88 36.6 -2.670667 43.713336 23.3 0.727647
89 46.3 -1.751 45.598185 11.15 0.744397
90 46.3 -4.157333 47.439745 26.15 0.741463
91 46.3 0.631333 43.692429 22.8 0.733361
92 46.3 0.679667 42.996843 31.95 0.744394
93 46.3 0.944333 44.05977 11.15 0.744884
94 42.05 -2.256 46.076583 11.15 0.747518
95 46.3 2.597667 43.506793 11.15 0.722301
96 45.25 2.443667 43.385317 33.05 0.752472
97 46.3 4.352333 43.517127 46.3 0.748855
98 49.7 -2.702333 44.157913 49.7 0.754264
99 49.7 0.985333 45.945051 32.75 0.740186

gen best mean std gain diversity
0 11.45 -73.285 28.070766 11.45 0.577336
0 36.55 -22.936333 35.166672 -2.7 0.594804
1 42.3 -11.982 35.175726 42.3 0.602818
2 42.3 0.145333 37.884432 11.3 0.608739
3 61.0 5.57 33.325884 61.0 0.626499
4 61.0 15.360333 33.228139 6.15 0.614022
5 42.3 10.223667 33.843152 32.45 0.591051
6 42.3 8.546667 37.392823 42.3 0.592104
7 36.1 5.840667 36.15532 36.1 0.605454
8 38.9 10.501667 35.193537 38.9 0.610487
9 38.9 8.532333 34.757327 11.15 0.597393
10 40.4 7.900333 37.302542 40.4 0.603053
11 40.4 10.736 31.49597 32.75 0.612506
12 44.75 11.421 30.326398 44.75 0.626301
13 44.75 6.299333 36.751359 44.75 0.678055
14 44.75 9.633333 34.770436 36.25 0.643384
15 46.85 9.52 34.847221 46.85 0.640908
16 68.5 12.082667 36.325396 68.5 0.646717
17 68.5 9.008667 43.193185 21.15 0.663465
18 68.5 9.851 37.380605 11.15 0.668551
19 39.95 11.88 35.009867 39.95 0.657431
20 40.9 7.232 39.269908 40.9 0.660567
21 40.9 10.308333 34.777019 23.2 0.668041
22 49.85 9.461333 37.163499 49.85 0.672806
23 49.85 13.398667 33.004143 23.65 0.645714
24 43.1 11.128667 30.216909 43.1 0.691129
25 43.1 13.321667 31.647124 32.75 0.678091
26 43.1 11.825667 30.480552 29.25 0.676195
27 42.65 17.130667 23.445808 42.65 0.657279
28 42.65 13.775333 31.029434 34.85 0.668627
29 45.85 11.327 32.739043 45.85 0.663637
30 51.3 15.392667 27.607119 51.3 0.649111
31 51.3 14.52 32.000832 18.9 0.655826
32 42.35 15.756 26.737931 42.35 0.66088
33 42.35 9.977 30.837428 18.65 0.663241
34 42.35 12.119 29.531552 11.15 0.673421
35 39.35 13.003 29.296697 29.95 0.676238
36 38.3 10.148667 32.64084 33.8 0.692604
37 40.75 13.538 26.473855 40.75 0.683063
38 40.75 12.608 30.089972 35.35 0.679721
39 40.75 7.299333 38.979959 21.15 0.685977
40 43.7 11.564 28.981993 43.7 0.68727
41 43.7 9.643667 38.361459 11.15 0.687544
42 43.7 16.008667 24.690888 11.15 0.678565
43 41.25 10.907 36.850152 33.55 0.659837
44 41.25 7.825 39.438546 11.15 0.682183
45 40.9 11.147667 34.835839 40.9 0.67661
46 40.9 15.947333 29.028421 35.35 0.689713
47 40.9 12.302333 32.838843 38.9 0.691116
48 40.1 3.865333 40.261104 32.75 0.689409
49 40.1 4.214667 41.773402 32.75 0.693141
50 40.8 2.906333 38.864176 40.8 0.699094
51 40.8 2.147667 44.185618 31.55 0.661298
52 40.8 10.765667 37.70178 32.6 0.684543
53 40.8 9.700333 37.311807 36.55 0.672442
54 40.8 6.974333 39.509638 23.2 0.666199
55 38.85 12.497667 30.276952 32.6 0.646541
56 42.6 5.309667 36.931807 42.6 0.668905
57 42.6 12.999 30.441256 18.0 0.658183
58 39.85 9.251333 38.012576 32.6 0.690128
59 45.5 8.864 36.275074 45.5 0.667636
60 45.5 8.113 38.988917 18.0 0.700635
61 36.55 2.754333 39.880182 36.55 0.722736
62 38.3 10.832 32.190486 32.6 0.682057
63 36.55 10.284333 35.353397 18.9 0.689148
64 38.3 10.353667 33.064412 33.2 0.69859
65 41.05 4.998 41.362528 41.05 0.676383
66 41.05 8.866667 38.710226 39.4 0.671367
67 42.4 11.268333 34.962946 42.4 0.652539
68 42.4 7.725667 37.58961 32.6 0.66619
69 38.3 12.288333 32.765577 11.55 0.6494
70 41.95 4.333333 40.329043 41.95 0.654017
71 41.95 12.009 36.969309 32.6 0.653757
72 43.55 4.295 40.064931 43.55 0.68377
73 46.4 6.234333 39.351032 46.4 0.692648
74 46.85 8.847 39.684762 46.85 0.676065
75 46.85 14.807333 34.978424 46.4 0.675737
76 46.4 5.605667 41.906606 23.65 0.685924
77 44.25 2.243333 45.612967 11.15 0.675813
78 37.45 10.556 31.34754 32.75 0.691086
79 37.0 13.293667 33.352042 36.25 0.682932
80 39.95 4.478667 38.61615 39.95 0.707669
81 39.95 9.722333 37.737707 37.0 0.678926
82 42.4 12.692667 31.645229 42.4 0.702373
83 42.4 9.177 37.623574 31.95 0.699446
84 41.8 5.413333 39.019663 -0.7 0.69718
85 37.05 8.498333 35.707864 37.05 0.722785
86 38.2 5.625333 38.028739 38.2 0.691723
87 39.8 4.915333 38.405272 39.8 0.702826
88 47.75 10.652 36.092019 47.75 0.668721
89 47.75 6.49 39.389149 11.15 0.683954
90 47.75 5.050333 41.471574 33.8 0.690948
91 47.75 5.877333 38.608008 33.8 0.69318
92 47.75 10.705 36.265754 21.15 0.68018
93 47.75 6.636333 38.550849 21.15 0.7072
94 47.75 9.114 38.270184 40.85 0.702697
95 47.75 9.123 35.240641 42.25 0.693599
96 50.7 5.323 37.919497 50.7 0.708966
97 50.7 9.367 38.641597 32.75 0.713625
98 39.9 12.82 30.092644 34.6 0.709701
99 39.9 5.304 40.511369 13.4 0.712595

gen best mean std gain diversity
0 13.5 -72.003667 29.241917 13.5 0.577362
0 41.15 -21.747 34.611794 41.15 0.610762
1 41.15 -15.184333 40.611469 11.15 0.626427
2 35.4 -8.585667 39.493019 23.65 0.603766
3 35.4 -2.828333 39.906573 17.6 0.618708
4 33.05 0.889333 32.260596 11.15 0.61399
5 39.85 -3.365667 38.907506 39.85 0.620863
6 46.3 10.583 30.690923 46.3 0.583607
7 46.3 7.903333 36.376176 19.55 0.608938
8 39.7 7.527667 35.889089 39.7 0.623717
9 44.1 5.820333 38.203524 11.15 0.620753
10 39.8 5.766667 34.701133 30.2 0.634508
11 45.5 9.131667 33.376298 45.5 0.623521
12 45.5 9.933333 35.004484 -43.9 0.642901
13 45.5 12.496667 31.092183 31.4 0.645724
14 45.5 10.465667 34.779078 30.25 0.63771
15 44.1 8.299333 37.72901 11.15 0.628111
16 43.55 8.302667 36.048467 43.55 0.652001
17 44.1 14.908 34.200085 28.1 0.631899
18 43.55 13.015333 36.013789 37.45 0.627157
19 44.1 15.924333 29.528191 3.6 0.63825
20 38.6 10.564667 36.305977 28.3 0.607402
21 44.1 12.899 34.450074 23.5 0.649911
22 52.9 11.024667 37.78474 52.9 0.610783
23 52.9 17.164333 35.607459 44.45 0.607668
24 52.9 14.918667 32.81072 32.6 0.638152
25 48.0 10.398333 32.350438 48.0 0.681251
26 48.0 10.025 37.904021 32.6 0.640476
27 44.4 0.013333 42.978554 44.4 0.647061
28 44.4 7.224 40.715125 11.15 0.668298
29 40.25 2.806667 42.498468 26.15 0.65329
30 40.25 5.988 41.000522 11.15 0.668185
31 40.25 11.508333 34.846807 40.25 0.671328
32 40.25 4.246 40.209948 11.15 0.685347
33 40.25 9.114667 28.425542 11.15 0.699178
34 68.3 7.075 37.130905 68.3 0.698
35 68.3 5.212 41.856164 19.8 0.693325
36 68.3 6.786667 36.324628 40.1 0.721349
37 68.3 5.076333 38.25312 31.95 0.708922
38 68.3 3.967333 34.493726 11.15 0.728718
39 68.3 5.739333 36.011026 11.15 0.713509
40 37.15 7.491667 35.024438 11.15 0.718311
41 35.95 6.133333 36.619946 35.95 0.727635
42 35.95 6.026 36.749345 21.15 0.721823
43 42.5 10.092 32.701569 42.5 0.699097
44 42.5 9.083 36.472945 19.4 0.69866
45 35.9 11.481333 31.091148 35.9 0.690225
46 35.9 12.164 31.891676 29.3 0.688973
47 39.55 11.079 30.823747 39.55 0.706319
48 39.55 8.508333 37.513362 32.45 0.720128
49 39.55 8.01 37.351658 34.25 0.722646
50 42.25 7.835 36.380273 42.25 0.719944
51 42.25 9.239667 35.493229 32.45 0.732221
52 44.1 7.835667 39.899194 36.4 0.689605
53 45.35 7.777333 38.579036 45.35 0.697868
54 45.35 15.069333 32.301918 11.15 0.69678
55 44.4 12.506 31.00091 32.75 0.690954
56 44.4 9.98 38.649224 36.55 0.684671
57 43.85 9.233667 37.807585 22.65 0.674146
58 44.1 14.629333 32.081677 32.75 0.688585
59 44.1 1.872667 42.823966 11.15 0.685495
60 44.1 6.198333 40.324689 11.15 0.703554
61 39.55 6.126 38.191759 32.8 0.686334
62 44.1 5.547333 40.166333 21.15 0.699076
63 44.1 7.167333 36.143243 11.6 0.686585
64 44.1 5.866 39.711051 11.15 0.708299
65 41.75 5.608333 40.904878 30.65 0.695068
66 44.1 6.615 37.757156 27.15 0.709678
67 41.75 7.659333 36.354667 19.85 0.696194
68 44.1 0.442667 42.997379 44.1 0.716756
69 41.75 5.043333 40.259263 11.15 0.703793
70 44.1 5.201667 41.877827 21.15 0.71858
71 41.75 5.741333 40.793021 35.45 0.697018
72 44.1 5.594667 40.54677 11.15 0.715502
73 44.1 2.999667 40.531468 24.65 0.698255
74 44.95 7.021667 38.436515 44.95 0.715446
75 44.95 6.714333 40.978194 34.55 0.703617
76 50.95 7.909333 39.992335 50.95 0.714193
77 50.95 6.231333 41.518215 11.5 0.692396
78 50.95 9.943667 36.004106 21.15 0.694342
79 50.95 6.561667 41.363673 11.15 0.688888
80 49.5 6.652 40.169953 49.5 0.700981
81 49.5 6.207333 37.643391 9.1 0.706149
82 44.3 9.082667 36.906833 41.0 0.680581
83 44.3 5.243333 38.483422 21.15 0.719287
84 44.1 3.918 41.645829 11.5 0.715942
85 46.2 2.891333 39.367232 46.2 0.740413
86 46.2 5.688667 37.791261 13.1 0.740367
87 46.2 1.706 41.650575 19.55 0.738883
88 46.2 5.361 40.269917 11.15 0.713263
89 53.9 4.890667 40.950389 53.9 0.713314
90 53.9 8.657 43.869706 21.15 0.709184
91 46.2 1.257 44.022901 11.15 0.720696
92 46.2 4.592 41.757956 35.05 0.708052
93 46.2 4.994 38.517959 11.15 0.719136
94 46.2 9.297 37.063824 11.15 0.720751
95 46.2 8.819667 34.939145 25.35 0.698464
96 44.65 2.515 42.840589 13.65 0.714312
97 52.85 5.072 40.146077 52.85 0.729008
98 52.85 3.598 42.0556 32.75 0.721992
99 52.85 3.784667 43.36166 32.6 0.711297

gen best mean std gain diversity
0 53.65 -71.705333 32.883515 53.65 0.577375
0 53.65 -25.072 39.547579 -4.05 0.595703
1 53.65 -19.289 37.071534 30.3 0.565294
2 55.45 -21.928 42.238145 55.45 0.557869
3 55.45 -9.734333 39.670139 35.75 0.506437
4 55.45 -7.112667 38.266387 55.45 0.502622
5 55.45 -1.489667 30.000618 11.15 0.467044
6 55.45 4.827667 28.948096 11.15 0.44275
7 55.45 2.875333 31.386053 11.15 0.423402
8 40.85 7.958 25.03876 40.85 0.459819
9 40.85 3.045 29.71621 11.15 0.439998
10 39.05 6.003 28.418347 11.15 0.417996
11 38.8 7.046 22.859906 32.6 0.390162
12 43.25 9.605 20.467552 43.25 0.381864
13 45.05 5.746333 25.617039 45.05 0.398039
14 45.05 7.933 21.961871 11.15 0.392613
15 49.55 6.983 27.60725 49.55 0.412716
16 49.55 5.589 30.998782 -0.05 0.393437
17 49.55 5.086 32.537201 30.95 0.425317
18 47.4 4.651333 32.823973 14.15 0.415119
19 47.4 10.821667 25.949041 21.15 0.437439
20 47.4 8.696 28.040818 11.15 0.472979
21 47.4 11.558333 24.381909 13.4 0.455497
22 58.6 9.629333 28.385629 58.6 0.467783
23 58.6 9.57 30.813908 58.6 0.469741
24 43.2 13.313 21.489878 43.2 0.464805
25 43.2 12.309333 21.231356 32.45 0.443676
26 38.75 9.031 26.323825 11.15 0.463548
27 38.75 4.982 30.208028 32.45 0.499067
28 41.15 7.148 28.43768 41.15 0.478514
29 41.15 10.166667 25.408218 11.15 0.472011
30 36.85 10.462 25.308494 11.15 0.43299
31 39.95 8.205333 29.900345 39.95 0.440395
32 39.95 4.856667 29.956475 18.65 0.44723
33 36.9 1.383 35.123189 21.15 0.452766
34 37.75 9.306333 27.150861 37.75 0.449684
35 39.1 9.446 24.534172 39.1 0.446044
36 39.1 11.389333 29.128065 11.15 0.446985
37 38.8 12.312333 24.860532 38.8 0.441719
38 44.45 12.998667 26.775151 44.45 0.465683
39 44.45 11.931667 26.502523 21.75 0.428452
40 44.45 9.266333 33.169075 -0.05 0.483126
41 44.45 7.065 32.961294 32.45 0.448859
42 44.45 4.122333 39.200445 29.9 0.481102
43 44.45 10.690667 28.540286 23.8 0.473721
44 39.8 7.802333 33.99114 39.8 0.47194
45 39.8 5.94 32.595027 35.7 0.467883
46 39.8 4.406667 39.977062 32.6 0.504611
47 39.8 6.663667 30.3654 11.15 0.505541
48 38.2 7.211667 30.672645 18.65 0.492174
49 40.4 8.082333 31.703659 40.4 0.526654
50 40.4 5.897333 33.832433 11.15 0.519048
51 37.4 7.918667 33.509887 17.75 0.511806
52 38.2 8.046667 30.163937 33.95 0.499861
53 38.2 6.364333 33.740356 21.15 0.526715
54 37.9 3.692333 33.618371 21.7 0.520335
55 38.2 2.447667 33.5453 36.9 0.522971
56 37.9 -2.636 38.211372 8.65 0.501381
57 40.65 5.445333 31.375382 40.65 0.470408
58 40.65 4.824 32.592482 17.25 0.493788
59 40.2 6.952667 30.314151 40.2 0.501625
60 44.85 2.291667 35.122948 44.85 0.495674
61 44.85 3.421 35.598579 11.15 0.476944
62 44.85 2.343333 35.189496 21.15 0.470466
63 43.55 3.010333 36.597179 43.55 0.452506
64 43.55 0.749667 38.55459 13.9 0.471869
65 43.55 9.949333 31.29438 13.9 0.460618
66 43.55 7.415 37.495091 32.6 0.471471
67 40.6 10.620333 30.123139 40.6 0.468659
68 40.85 7.27 32.989991 40.85 0.467097
69 40.85 15.446 27.377916 26.15 0.455581
70 40.85 8.288667 35.237998 11.15 0.468768
71 38.3 10.253333 33.106057 11.15 0.459765
72 38.3 11.633 29.71816 18.65 0.48628
73 38.3 10.465667 30.684794 11.15 0.510517
74 38.3 9.612333 29.407141 21.15 0.495971
75 38.2 10.378667 27.559235 22.65 0.493008
76 44.45 7.982667 30.590009 44.45 0.51114
77 44.45 9.073333 33.097655 18.65 0.516865
78 38.2 8.746 31.282338 11.1 0.531232
79 38.15 6.346 36.177887 38.15 0.53086
80 39.25 3.957 38.151243 39.25 0.548959
81 42.45 6.917333 33.225321 42.45 0.561106
82 42.45 6.020667 33.169788 18.65 0.545462
83 42.45 4.305 36.359968 42.45 0.524865
84 42.45 1.267 39.49307 21.15 0.570268
85 42.45 3.518333 42.612311 16.15 0.559707
86 42.45 7.561333 32.187553 21.9 0.532785
87 42.45 10.598333 31.352782 26.15 0.494423
88 41.4 3.963667 37.274544 23.65 0.506376
89 45.2 7.017333 34.060842 45.2 0.500641
90 45.2 5.215667 35.580514 19.55 0.498587
91 45.2 2.237667 36.261784 23.65 0.515894
92 40.75 5.709667 31.985727 11.15 0.505996
93 38.05 9.292667 32.898608 21.15 0.477831
94 36.9 7.549333 33.256842 21.15 0.482354
95 35.85 6.717 33.445926 35.7 0.50166
96 39.9 7.088 33.04625 39.9 0.506552
97 39.9 3.659 39.011613 11.15 0.535533
98 41.9 13.324667 27.434063 41.9 0.492047
99 41.9 10.028667 33.76152 35.7 0.526331

gen best mean std gain diversity
0 11.15 -71.154667 30.952141 11.15 0.577372
0 36.55 -29.128333 35.884734 -33.5 0.549671
1 42.9 -16.883333 36.143286 42.9 0.522295
2 42.9 -14.584 39.437698 -84.15 0.507027
3 42.9 -9.880333 37.532328 19.25 0.485249
4 42.9 -4.016 35.608201 29.65 0.452151
5 40.95 -3.315667 36.37811 11.15 0.434827
6 40.95 1.2 32.817804 11.15 0.435972
7 40.95 1.88 30.510071 20.2 0.396491
8 37.45 5.359667 30.321417 37.45 0.407185
9 40.4 4.061333 30.67085 40.4 0.41709
10 40.4 6.007667 26.7729 28.65 0.402949
11 40.8 6.789333 21.577903 40.8 0.385976
12 40.8 2.604 30.685408 11.15 0.431779
13 43.6 5.965 25.191138 43.6 0.446301
14 43.6 6.695333 25.682145 5.45 0.467988
15 43.6 6.54 28.802021 23.65 0.444911
16 41.55 7.485667 26.146565 39.25 0.433727
17 41.55 1.082333 31.104358 11.15 0.490109
18 47.8 4.803667 32.243813 47.8 0.465211
19 56.7 6.148667 30.410065 56.7 0.48106
20 56.7 5.382667 32.439771 43.3 0.521696
21 56.7 11.625667 27.923214 47.8 0.49836
22 47.2 3.406667 33.246013 11.15 0.531028
23 47.2 3.446333 30.859306 11.15 0.523283
24 47.2 6.618667 28.906199 44.65 0.538036
25 47.2 8.842 27.494697 30.05 0.502579
26 39.55 7.776333 23.51162 39.55 0.526735
27 39.75 5.848333 28.956005 39.75 0.590495
28 43.45 6.757 26.005637 43.45 0.572434
29 43.45 8.371667 25.681879 18.9 0.56717
30 37.9 8.432 25.701573 37.9 0.502385
31 41.3 10.206667 22.270102 41.3 0.459462
32 41.3 8.567333 24.196805 11.15 0.484187
33 40.75 7.473 26.737775 11.15 0.490666
34 37.35 5.087 28.46803 11.15 0.504415
35 40.6 7.062333 27.402851 40.6 0.512842
36 47.6 4.584 32.338378 47.6 0.493317
37 47.6 3.481667 33.720121 22.1 0.526844
38 38.45 7.543667 25.469516 19.65 0.514233
39 50.0 8.92 27.104931 50.0 0.526351
40 50.0 9.338 26.764491 36.85 0.514102
41 54.4 5.576333 31.890987 54.4 0.530804
42 54.4 8.151 28.534863 31.9 0.474751
43 54.4 12.532333 24.678141 21.15 0.484821
44 54.4 12.89 25.398373 11.15 0.510953
45 45.05 10.035667 24.680875 45.05 0.515752
46 46.7 8.745333 28.400134 16.15 0.526502
47 38.9 7.902 30.510558 38.9 0.51028
48 46.7 7.613333 30.348069 45.05 0.50927
49 49.65 11.747 28.324084 49.65 0.502925
50 46.7 8.073333 32.12096 26.15 0.489914
51 49.65 12.998667 23.294729 32.6 0.483049
52 46.7 13.023333 27.423601 32.9 0.47603
53 45.65 13.581667 25.781267 11.15 0.473354
54 46.7 6.468667 29.402601 16.65 0.526464
55 46.7 8.814333 25.654573 38.6 0.531304
56 46.7 9.391 27.13515 32.15 0.527087
57 46.7 8.486667 27.924301 35.15 0.530919
58 46.7 9.625 26.522438 14.15 0.497877
59 46.7 8.931333 27.96213 28.2 0.471126
60 46.7 13.356 23.040945 42.65 0.486414
61 46.7 8.842 31.764402 41.1 0.528874
62 46.7 14.691333 23.066159 18.65 0.497316
63 46.7 13.478667 24.547137 11.15 0.488856
64 46.7 14.637333 23.531005 35.65 0.473163
65 46.7 14.305333 24.697034 32.9 0.502895
66 54.1 10.981 28.998216 54.1 0.525792
67 54.1 12.685 26.610168 11.15 0.532136
68 54.1 7.588 31.664917 10.7 0.548576
69 54.1 8.879 29.857935 13.55 0.498229
70 52.0 11.064 27.134212 18.65 0.525442
71 52.0 15.275333 22.371517 11.15 0.489644
72 52.0 13.814 21.306968 32.45 0.515093
73 46.7 12.828 23.369705 11.15 0.495915
74 46.7 11.565 29.401247 38.8 0.506206
75 46.7 6.254 33.939618 38.8 0.526834
76 46.7 11.272 25.455376 19.8 0.532939
77 44.9 13.693333 23.675068 44.9 0.520108
78 46.7 14.605667 24.260915 22.55 0.529291
79 46.7 12.410667 28.800936 32.6 0.528073
80 46.7 14.02 25.729922 18.65 0.50611
81 46.55 9.516667 28.745053 31.4 0.547726
82 46.7 11.326667 30.589002 -13.05 0.55957
83 46.7 6.783333 32.562698 32.45 0.562846
84 46.7 2.171333 38.117783 39.05 0.543784
85 42.85 8.426333 33.834054 21.15 0.542596
86 46.7 8.967333 32.724041 32.6 0.518196
87 46.7 6.662667 34.913372 35.15 0.542477
88 46.7 10.016333 34.373522 32.75 0.550672
89 46.7 12.844333 31.480998 21.15 0.555987
90 44.6 12.136667 30.791364 18.75 0.540011
91 46.7 15.67 24.769104 27.8 0.560652
92 46.7 10.481333 32.282128 45.45 0.577679
93 46.7 11.254667 31.752614 21.15 0.595914
94 46.7 10.240333 28.689274 18.65 0.587091
95 46.7 17.326667 22.703779 24.15 0.555926
96 46.7 8.251667 34.620479 21.15 0.590113
97 48.25 9.871 35.426612 48.25 0.596478
98 48.25 9.169667 33.413108 37.7 0.58373
99 46.7 7.079 36.619358 32.6 0.566197

gen best mean std gain diversity
0 32.6 -71.662333 30.543346 32.6 0.577378
0 38.9 -30.806 37.232826 38.9 0.581146
1 51.9 -12.636667 32.719732 51.9 0.595392
2 51.9 1.357667 32.169554 28.3 0.561268
3 51.9 2.826333 32.306112 45.5 0.497211
4 51.9 8.157667 26.560681 16.05 0.469364
5 39.15 1.593 31.08187 39.15 0.410161
6 43.55 -0.367667 33.17559 43.55 0.440253
7 50.55 -0.865333 33.742646 50.55 0.415201
8 50.55 4.961333 25.497151 8.05 0.426484
9 50.55 6.569 27.546554 11.15 0.40864
10 50.55 6.786667 27.91205 11.15 0.421317
11 39.95 3.904333 29.963691 39.95 0.447923
12 40.05 4.817667 29.753501 40.05 0.430583
13 40.05 0.717333 30.64844 11.15 0.455526
14 43.5 8.091667 25.571874 43.5 0.435173
15 43.5 10.689 23.129661 36.3 0.440753
16 43.5 0.676333 33.916472 28.75 0.456659
17 41.4 3.426333 31.120711 11.15 0.464971
18 48.3 7.655 28.737923 48.3 0.457169
19 48.3 7.407333 22.714511 13.75 0.434801
20 48.3 10.595 18.752783 11.15 0.404869
21 33.0 5.166667 26.471302 16.5 0.406192
22 37.85 7.610333 23.794953 37.85 0.39363
23 38.2 6.897 23.222501 38.2 0.408814
24 38.2 1.932 34.47375 11.15 0.451397
25 38.2 4.533 26.735019 11.15 0.458815
26 37.95 1.672333 32.516405 11.15 0.469854
27 41.85 6.993333 21.562197 41.85 0.500184
28 43.2 7.848 25.209528 43.2 0.48353
