

gen best mean std gain diversity
67 49.95 1.600333 47.430054 49.95 0.402595
68 49.95 6.737333 45.045866 -18.85 0.415439
69 49.95 3.631667 46.347099 -18.85 0.41261
70 49.95 7.624333 41.981563 -18.1 0.424437
71 49.95 4.957667 46.732391 -18.85 0.429246
72 49.95 7.784 44.324129 26.15 0.403002
73 51.7 10.633333 42.365683 51.7 0.403465
74 51.7 7.653 44.183682 26.15 0.414122
75 51.7 15.784667 39.518195 51.7 0.405628
76 51.7 13.649667 36.847248 45.35 0.400352
77 62.55 12.614333 40.779054 62.55 0.410738
78 62.55 16.863 37.148937 -18.85 0.406995
79 62.55 15.699 41.224607 45.35 0.428369
80 64.75 18.689333 38.644035 64.75 0.411806
81 64.75 15.783667 43.576942 45.35 0.41249
82 64.75 19.709333 40.662273 62.55 0.389327
83 64.75 18.940667 41.678771 45.35 0.419635
84 64.75 19.267333 45.211281 -39.55 0.433962
85 64.75 17.343333 47.093338 32.15 0.42945
86 64.75 18.462333 48.811495 33.2 0.436026
87 64.75 20.535 47.898544 62.55 0.444655
88 64.75 21.727 47.755699 62.55 0.466684
89 64.75 22.179333 47.420447 62.55 0.459509
90 64.75 22.845 47.244381 33.2 0.464901
91 64.75 22.458 48.163109 62.55 0.464622
92 64.75 22.374 47.68283 1.95 0.476423
93 64.75 21.727667 43.361767 11.15 0.488635
94 64.75 22.951333 40.935799 36.85 0.48585
95 64.75 18.137667 45.937603 32.15 0.484045
96 64.75 14.654333 45.598736 64.75 0.471509
97 64.75 20.540333 44.268778 62.55 0.473639
98 64.75 13.451333 45.902213 62.55 0.464003
99 64.75 12.460333 44.953023 32.15 0.459837
