

gen best mean std gain diversity
50 40.133333 -6.427111 27.011733 7.733333 0.589115
51 40.133333 -7.141778 28.66358 9.2 0.593051
52 19.666667 -5.203111 27.292168 4.966667 0.548667
53 19.666667 -8.567333 32.64552 0.166667 0.587589
54 21.366667 -2.167333 24.088894 21.366667 0.580707
55 19.666667 -4.870444 29.725371 -14.233333 0.555931
56 20.466667 -5.994 28.905949 20.466667 0.593565
57 20.466667 -5.196 29.116182 18.433333 0.572374
58 28.566667 -1.730667 26.683902 28.566667 0.526035
59 29.766667 1.621111 21.855149 29.766667 0.57478
60 29.766667 -5.529111 30.683334 8.066667 0.637783
61 29.766667 -6.441778 30.727997 13.133333 0.657007
62 25.2 -6.107111 29.967551 8.166667 0.655932
63 27.1 -6.071333 30.855415 27.1 0.616853
64 27.1 -6.253111 29.325001 7.266667 0.629006
65 25.0 -2.086889 26.876356 25.0 0.625698
66 35.166667 -4.069111 27.916765 35.166667 0.594706
67 35.166667 -2.966667 30.499694 -15.366667 0.590239
68 35.166667 -2.314444 29.701185 -7.6 0.551783
69 35.166667 -0.875111 28.019703 5.7 0.596608
70 26.033333 -3.270667 29.823564 15.566667 0.580432
71 26.033333 -4.461556 32.851425 17.5 0.626725
72 26.033333 -3.871556 32.489531 9.166667 0.569314
73 28.166667 -2.261333 29.349444 28.166667 0.591138
74 31.666667 -2.572667 31.810694 31.666667 0.579033
75 31.666667 -3.053111 29.987289 17.5 0.58897
76 31.666667 -4.348222 29.348419 -14.233333 0.587396
77 31.666667 -3.128222 30.001302 18.166667 0.559135
78 31.666667 -3.016444 31.388119 16.933333 0.576418
79 31.666667 -2.359778 32.306347 5.133333 0.54943
80 31.666667 -5.410889 33.86776 -7.3 0.557219
81 31.666667 -0.024889 28.4309 3.466667 0.542502
82 31.666667 0.688667 27.878912 4.366667 0.521465
83 31.666667 0.197556 29.992685 5.0 0.499845
84 31.666667 -0.165333 27.980703 6.966667 0.539592
85 31.666667 1.707333 27.836103 22.933333 0.505193
86 26.166667 0.821111 27.550875 26.166667 0.512775
87 31.666667 0.816444 27.145157 15.4 0.505963
88 31.666667 -0.327333 31.40752 5.0 0.504657
89 31.666667 1.510667 27.507861 16.066667 0.506844
90 31.666667 -2.711778 31.819356 16.933333 0.577621
91 31.666667 -4.723778 31.647582 -42.833333 0.608856
92 31.666667 -4.299778 33.87496 -5.9 0.560237
93 31.666667 -3.648 33.83224 15.766667 0.545698
94 31.666667 -2.226889 31.786889 20.466667 0.543233
95 31.666667 -2.814667 29.891898 25.1 0.556698
96 31.666667 -0.921556 29.841045 8.066667 0.572188
97 31.666667 -5.280444 34.692796 17.366667 0.580399
98 31.666667 -0.967556 28.649642 15.2 0.588762
99 31.666667 -4.291778 33.117544 16.8 0.536453
100 31.666667 -2.760222 32.353432 11.5 0.546589
101 31.666667 -1.411778 29.279582 5.166667 0.57279
102 31.666667 -0.475778 30.06945 31.666667 0.579079
103 31.666667 -1.726889 29.950422 5.0 0.587879
104 34.2 -3.318444 32.504372 34.2 0.563489
105 34.2 -3.614667 33.49059 20.466667 0.595898
106 34.2 -1.632889 29.420388 5.166667 0.618337
107 34.2 -4.591111 35.551773 15.833333 0.623282
108 37.566667 -3.740444 33.337791 37.566667 0.607062
109 37.566667 -2.246444 32.959734 16.8 0.588942
110 37.566667 -1.330667 29.636749 16.8 0.603505
111 37.566667 -5.119333 34.509764 15.833333 0.598082
112 37.566667 -2.975111 33.468127 31.666667 0.591449
113 37.566667 -4.450889 34.160307 6.8 0.582737
114 37.566667 -3.136 31.871169 11.6 0.595894
115 41.3 -1.916444 30.615269 41.3 0.55489
116 41.3 -5.782889 36.051896 -15.233333 0.594538
117 41.3 -1.907556 30.598762 -7.9 0.572482
118 41.3 -2.903778 30.439406 20.466667 0.582205
119 41.3 -6.097111 34.140084 14.066667 0.592897
120 41.3 -6.217111 34.695781 -14.233333 0.602261
121 41.3 -7.262444 35.465117 8.566667 0.641775
122 41.3 -9.527111 32.102791 -2.2 0.643925
123 31.666667 -9.130444 32.646958 20.466667 0.651609
124 31.666667 -6.461333 32.520966 -52.666667 0.6222
125 27.366667 -8.744667 32.435367 27.366667 0.645701
126 28.966667 -9.272 33.33253 28.966667 0.640927
127 28.966667 -8.712444 34.911446 13.133333 0.642663
128 28.966667 -10.703111 33.310077 -7.6 0.62346
129 28.966667 -6.476889 31.811659 8.066667 0.605805
130 27.366667 -3.539778 28.437195 -14.233333 0.581486
131 33.366667 -5.185333 28.664745 33.366667 0.625231
132 33.366667 -7.547778 33.605516 27.366667 0.621833
133 33.366667 -2.197111 28.946946 15.533333 0.617827
134 33.366667 -7.706 34.905378 15.533333 0.62582
135 33.366667 -6.878 31.232996 14.3 0.627592
136 33.366667 -10.827111 34.137972 9.666667 0.680761
137 24.666667 -10.609778 30.053242 24.666667 0.64566
138 24.666667 -10.607778 32.120335 15.533333 0.641712
139 24.666667 -9.442667 33.744713 -29.266667 0.64498
140 24.666667 -9.868444 33.64494 -6.966667 0.610976
141 24.666667 -9.974222 31.528796 -7.6 0.628527
142 22.166667 -10.500889 33.317176 20.066667 0.625884
143 22.166667 -8.697333 33.162858 10.766667 0.627434
144 24.2 -7.084222 29.949722 24.2 0.612574
145 24.2 -8.223556 33.739959 -20.3 0.617006
146 24.2 -5.810667 27.241782 10.766667 0.615064
147 26.233333 -5.592 28.396956 26.233333 0.607111
148 26.233333 -10.009556 34.763084 8.466667 0.64527
149 26.233333 -6.598889 28.939656 6.8 0.624019
150 26.233333 -12.270889 30.998354 -29.266667 0.656351
151 26.233333 -14.525556 33.718702 8.266667 0.676413
152 22.166667 -8.243333 27.536928 8.466667 0.65609
153 22.166667 -11.570667 26.777961 20.066667 0.674419
154 23.0 -13.876667 31.928596 23.0 0.660272
155 23.0 -11.921556 30.385488 1.4 0.678089
156 23.0 -6.267111 25.255182 8.066667 0.636998
157 23.0 -10.293111 29.991158 -7.566667 0.64941
158 23.0 -7.229556 24.21734 13.133333 0.644283
159 23.0 -10.632222 27.927841 -7.6 0.63522
160 23.0 -10.707111 28.321306 4.7 0.61981
161 23.0 -12.032222 29.305266 11.9 0.626033
162 23.0 -10.102889 28.169851 8.3 0.597089
163 23.0 -10.234 29.792231 5.166667 0.624721
164 23.0 -8.125111 25.340273 -7.6 0.615956
165 23.0 -10.968444 31.01822 7.866667 0.642649
166 23.0 -14.486 30.848185 0.066667 0.632614
167 23.0 -9.980222 28.134962 13.4 0.652408
168 28.433333 -13.174 33.326302 28.433333 0.641497
169 28.433333 -9.794667 28.07429 8.266667 0.649122
170 28.433333 -9.732667 28.607458 5.166667 0.648276
171 28.433333 -13.166889 31.287 10.2 0.63951
172 28.433333 -10.252222 29.327193 5.933333 0.64302
173 28.433333 -9.781556 31.405191 9.266667 0.623965
174 28.433333 -8.357111 27.986368 7.266667 0.626894
175 28.433333 -8.460889 27.52401 6.666667 0.605138
176 20.066667 -10.023111 31.221598 5.933333 0.595978
177 20.066667 -8.092889 27.359927 -12.5 0.591427
178 20.066667 -8.964 27.572637 6.666667 0.617265
179 20.066667 -13.491778 34.086904 20.066667 0.611744
180 20.066667 -7.906222 26.755911 -15.233333 0.627546
181 20.066667 -14.446222 31.031145 -15.233333 0.620505
182 18.666667 -10.606889 28.397875 -14.233333 0.634174
183 20.066667 -9.466 27.117565 7.266667 0.612733
184 34.633333 -9.764667 27.804169 34.633333 0.628231
185 34.633333 -10.432 31.468372 7.666667 0.64117
186 34.633333 -9.050444 30.126066 20.066667 0.637238
187 34.633333 -9.762667 31.025584 4.166667 0.623429
188 20.066667 -10.019778 30.312546 9.433333 0.621108
189 20.066667 -7.560444 27.574005 7.666667 0.610259
190 20.066667 -11.589333 34.446938 8.333333 0.629313
191 20.066667 -6.778 26.461422 -27.133333 0.61658
192 22.866667 -10.744 31.417253 22.866667 0.633185
193 22.866667 -9.490222 31.347197 -27.133333 0.599987
194 22.866667 -8.547333 31.2121 5.3 0.60669
195 22.866667 -8.537111 26.723193 12.033333 0.605116
196 22.866667 -10.682 29.303198 12.033333 0.636906
197 22.866667 -13.632667 32.858234 -11.966667 0.646803
198 33.8 -10.290667 28.579794 33.8 0.645936
199 33.8 -8.698 29.863568 4.166667 0.655884
