

gen best mean std gain diversity
86 19.533333 -6.230889 28.765349 17.3 0.588757
87 19.533333 -7.335778 28.699835 -5.866667 0.580658
88 23.0 -8.640222 28.244208 23.0 0.593517
89 23.0 -8.729333 29.569063 -14.1 0.56608
90 23.0 -8.368 28.006102 9.366667 0.641945
91 23.0 -7.130444 27.075302 -52.666667 0.637407
92 23.0 -12.865111 30.111179 23.0 0.64068
93 23.0 -8.822889 29.069504 -5.866667 0.623017
94 23.0 -8.616889 27.918863 5.3 0.634949
95 23.0 -12.375333 29.921601 7.066667 0.631237
96 20.833333 -8.296889 24.638792 20.833333 0.621901
97 20.833333 -8.227556 28.235684 8.166667 0.636193
98 20.833333 -8.802 30.271694 20.833333 0.651067
99 20.833333 -8.350444 27.680018 3.366667 0.634195
100 20.833333 -6.289778 26.050778 8.533333 0.609491
101 20.833333 -5.976222 28.555361 8.266667 0.612106
102 20.833333 -11.294222 32.153791 7.133333 0.628051
103 20.833333 -2.930667 22.334248 11.133333 0.599985
104 20.833333 -9.258222 31.542818 6.1 0.613856
105 20.833333 -11.224 31.887915 10.233333 0.639575
106 18.7 -8.239778 25.724635 8.4 0.647158
107 20.233333 -11.363111 28.909803 20.233333 0.638451
108 20.233333 -11.293333 32.451472 10.233333 0.625054
109 22.666667 -8.387111 28.011202 22.666667 0.625902
110 22.666667 -3.406667 23.48826 -25.4 0.57081
111 22.666667 -6.399333 26.553329 22.666667 0.604864
112 22.666667 -3.088222 25.293131 -14.233333 0.599065
113 22.666667 -10.359333 30.296741 13.066667 0.6122
114 22.666667 -6.616889 27.062592 5.9 0.587638
115 22.666667 -8.06 29.03494 8.166667 0.620089
116 22.666667 -9.641556 29.850442 6.1 0.587131
117 22.666667 -9.340444 31.111509 8.166667 0.592743
118 22.666667 -6.440222 28.958735 6.1 0.562198
119 20.233333 -10.13 31.428379 -33.2 0.580338
120 17.333333 -10.048889 28.424465 5.9 0.606812
121 17.333333 -10.421333 30.26049 -30.566667 0.624302
122 17.333333 -10.391111 31.779394 10.233333 0.603662
123 17.8 -6.847111 27.550519 17.8 0.609253
124 17.8 -9.608444 31.02105 17.333333 0.576043
125 17.8 -7.010222 29.980815 10.0 0.577392
126 17.8 -5.840667 27.839243 5.9 0.557742
127 17.8 -7.402222 29.661232 -26.366667 0.626726
128 17.8 -5.037556 26.11424 3.966667 0.589532
129 17.8 -6.746667 28.671273 5.6 0.588055
130 17.8 -7.406444 31.00484 6.066667 0.552979
131 17.8 -9.594889 31.496549 -52.666667 0.57134
132 17.8 -6.479333 26.291156 11.066667 0.595464
133 19.433333 -9.189333 32.349097 19.433333 0.577759
134 19.7 -5.751111 29.334386 19.7 0.561322
135 19.7 -10.477111 30.37551 4.366667 0.591344
136 19.7 -10.573333 32.716196 -34.666667 0.647362
137 19.433333 -9.271333 31.300218 8.166667 0.615503
138 14.7 -9.112444 27.597094 11.066667 0.682096
139 14.7 -12.149333 28.192344 -3.2 0.670728
140 14.7 -12.531111 31.459424 9.166667 0.682767
141 14.7 -11.277556 30.240281 5.9 0.663592
142 14.7 -9.402667 27.42491 10.233333 0.644285
143 14.7 -8.632222 25.110065 10.233333 0.63574
144 18.8 -8.309556 27.632077 18.8 0.616284
145 18.8 -12.115556 32.940872 -52.666667 0.625274
146 18.8 -8.716444 26.253181 9.966667 0.654405
147 17.166667 -6.379778 25.071487 17.166667 0.622935
148 17.166667 -7.164444 25.418855 8.866667 0.627184
149 35.3 -9.533111 29.930563 35.3 0.629434
150 35.3 -10.926444 30.459768 -33.333333 0.666796
151 35.3 -11.858444 32.168726 -33.333333 0.660536
152 35.3 -10.842444 29.46139 5.266667 0.686298
153 35.3 -12.797333 32.384798 -42.833333 0.660664
154 35.3 -8.589778 28.813307 16.1 0.667527
155 35.3 -9.974444 29.647385 0.033333 0.691804
156 35.3 -11.044222 30.751897 8.7 0.658759
157 35.3 -6.063333 25.031835 9.1 0.675646
158 35.3 -5.713778 24.722916 15.666667 0.640588
159 35.3 -5.823778 25.03333 0.066667 0.645334
160 35.3 -3.760222 22.280418 9.033333 0.631422
161 35.3 -2.715111 24.25034 -0.233333 0.627168
162 35.3 -3.377333 25.816844 8.666667 0.604977
163 35.3 -5.594444 26.527831 3.966667 0.613303
164 35.3 -6.857556 27.203215 9.1 0.625326
165 35.3 -6.810222 28.132109 35.3 0.643813
166 35.3 -10.534444 30.80919 -25.666667 0.669991
167 35.3 -10.535778 29.92616 17.3 0.681812
168 35.3 -8.107111 28.890493 5.033333 0.668401
169 35.3 -9.332444 30.52906 -47.766667 0.657463
170 35.3 -9.017111 30.728511 -52.666667 0.65526
171 35.3 -7.699556 29.411138 -37.033333 0.628772
172 35.3 -9.534444 28.917073 -14.233333 0.634656
173 24.333333 -10.501556 30.076852 -37.033333 0.67147
174 24.333333 -7.142889 28.642867 22.6 0.635862
175 24.333333 -5.188 27.615893 5.666667 0.626089
176 30.033333 -4.972222 27.243651 7.6 0.611007
177 30.033333 -4.274667 27.521 9.233333 0.64702
178 30.033333 -6.772444 30.667753 21.366667 0.655863
179 30.033333 -4.776889 27.699919 -14.233333 0.633424
180 30.033333 -6.491556 27.226213 -0.833333 0.644063
181 24.333333 -7.238889 28.903563 4.766667 0.670817
182 24.333333 -4.846889 23.784709 -14.233333 0.588943
183 24.333333 -5.431333 24.038558 8.6 0.638799
184 19.6 -5.534444 21.621324 19.6 0.610984
185 19.6 -6.732667 24.671268 -8.9 0.634531
186 19.6 -9.611556 28.959 -8.9 0.64871
187 19.6 -7.572667 24.008965 10.6 0.634015
188 19.6 -5.448889 23.432553 10.233333 0.632602
189 19.6 -5.749778 24.277772 9.833333 0.633241
190 38.166667 -6.793333 24.761253 38.166667 0.627092
191 38.166667 -3.578889 25.691433 19.6 0.647256
192 38.166667 -3.225778 23.987267 9.866667 0.639619
193 38.166667 -3.673111 28.63464 -14.233333 0.677307
194 32.866667 -6.775333 31.431333 4.833333 0.664356
195 32.866667 -8.248667 28.199895 19.6 0.652143
196 27.966667 -9.101333 33.205733 27.966667 0.698078
197 27.966667 -1.264222 24.319635 2.7 0.66137
198 27.966667 -6.050222 28.930061 -14.233333 0.703133
199 27.966667 -5.153778 29.318621 -29.266667 0.71713
